element,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
Kr,-0.12512090466880324,0.12387149737890539,0.050558048419975535,-0.036788721285571195,-0.05923832915644832,-0.11015073031544911,0.047825047681142194,-0.12150167534633713,0.14773697197383476,-0.15211586889452722,0.11758306911868482,0.030143151179020035,0.198411996500446,0.02975695170014361,-0.003915419035941128,0.09664308776461637,0.023863242545551375,-0.01627710794978811,0.057034441601884756,-0.1383526765521262,0.028482996377326132,-0.04264541939308455,0.04247526856566238,-0.04175113785959043,-0.225032338578801,-0.16231063833918136,-0.18918293617647125,-0.005231218141816992,-0.167703277876478,0.11575699572239782,-0.04893297339478576,-0.01306918487253093
Rb,-0.22933272527452603,0.10675044514832832,-0.16176216999705714,-0.013973679466019236,-0.0980406077104065,-0.13336887774019376,0.1650246219844882,-0.24030132025968334,-0.020663574477647467,-0.2630508865903745,0.13813606194902286,0.07043033025695636,0.37454042267175536,0.27127280120178604,-0.030900065774488224,0.399740990852175,0.19456348743163565,0.003297722675841737,0.12478240222131749,-0.14613926759991586,0.1375092942829822,-0.06823190422918875,0.08080407955584142,-0.1353091040038696,-0.026331440149248153,-0.4911725017286714,-0.14363809759255786,-0.019439821762464234,-0.06421639111575214,0.01090765510334707,-0.15873520961490079,0.21766731826477903
Sr,0.16721291736863883,0.02448741011178977,-0.08543867401932674,-0.06803939206896548,-0.07542101159821264,0.08089755165905503,0.07396931598349923,-0.14488004013665803,-0.07610950620035115,0.02291197604504774,-0.003605818042017943,0.15011402207416938,0.28724465994721343,0.09603465070787205,0.05106086155383474,0.3188271061501098,0.27088857811650263,0.0160478589907483,0.052066569819564215,0.01425442016123902,0.12321910910598385,0.20181722883170253,0.11597775343746326,-0.07250110257801066,-0.07780076595750567,-0.15874946917597033,-0.08700417852159031,0.0452761608782771,-0.004186708053186313,-0.07535093093852645,-0.010580564586704665,0.23828946933823633
Y,0.25917794757661233,-0.08644548397136234,-0.012175155077399562,-0.049050930948927575,-0.04305188775277082,0.22163045860295716,0.05177267849316871,0.12534080049317078,-0.16497299767214554,0.14333539942981785,-0.016961757322731284,-0.004261007045035132,0.012606364696767625,0.02073331756312662,0.1378356649308416,0.03864799554263455,0.07472383858232642,0.10182019885052479,-0.008970775010718187,0.19910475491870908,0.017231514257019385,0.10403274947698082,-0.03266607913685717,-0.16211392417792134,0.05246853400835962,0.10163168604784034,0.2028760232912978,-0.017731087913181426,0.2613368038614952,-0.1611652391697071,0.09082112773644103,0.1690265819112937
Zr,0.24485394730945761,-0.2261466266030933,0.026008931067824183,-0.05226162923547601,0.01020209851386122,0.217779850584207,-0.036644344125964706,0.11773857234368243,-0.07493295758405932,0.04349779483797089,0.02354909452781141,0.042376501311675856,-0.07865770245532129,-0.08987447347598994,-0.073973201205446,-0.03240350997445893,-0.12474359267367827,0.16867224615203,-0.18585214021107252,0.17154815737520437,0.004124710507682122,0.05932735874696135,-0.02469806116344536,-0.04707625347519182,0.12186798970101699,0.09240894532362279,0.14050829999322506,-0.039150056096934775,0.10725321788086224,-0.17601795893817354,0.007079351545738525,0.08317798817882735
Nb,0.20583366439894746,-0.11738668301356267,-0.011857983817261815,-0.08334447379449217,-0.023522044975482152,0.0004976316521061688,-0.10809347437207929,0.02340279578830633,-0.050305478900037566,0.13625826582359227,-0.07346505640779286,0.054867374601767056,-0.2114694993267887,-0.16040487547192087,-0.17505681283887337,-0.13157784209483217,-0.09340949662995614,0.14689065470159213,-0.15323613822502383,0.041251544596482594,-0.04454844112497597,0.08028053150622126,0.018829547056213824,-0.017108112819804993,0.12402866980446653,0.14226063768050168,0.04336000783813849,-0.08830292074787918,-0.033427144711986,-0.1301833262649163,-0.002946575046922534,-0.09326357995736659
Mo,0.15294929225415574,-0.2002567487028033,-0.013779237617841441,0.017473186137242906,0.035700861674243196,0.08336674912120588,-0.08994561095646966,0.014972833521454754,-0.09138012209469214,0.0867730626356065,-0.0399329570726937,0.11234017945027798,-0.13370078606548827,-0.10719603760861865,-0.21259600581855254,-0.2573489964027638,-0.16508564533020142,0.005166954606560984,-0.11246827605391993,-0.13587519554682403,-0.04542558250726233,0.04100421591855722,-0.008309793112381314,-0.015594215475557295,0.07430789614489719,0.13472028435796551,0.15181489621103456,-0.12319180927907854,-0.052347308904838824,-0.11404789019166249,0.03853912217785647,-0.08711935657880047
Tc,-0.0721236055348624,-0.14221049335007538,-0.10597167528212666,-0.006018798240436637,0.06345501058199549,-0.01685609285195793,0.006290035848074566,0.1291278629634435,-0.002946914424765981,0.07997577589054612,-0.07106283084490707,0.04372361304430855,-0.21684847268137208,-0.11614029624141713,-0.12904594608923195,-0.33566490599463056,-0.15717584112778105,-0.06851336805082879,-0.03197834171280555,-0.1702156851031698,-0.12627100387677498,0.10601841877876547,-0.1122309805484028,0.07264640520084878,0.09045964088017919,0.13068461271718923,0.132058439557366,-0.11576198984875752,-0.06765547511591538,-0.12600549132246155,0.009593573941746992,-0.12213019975375818
Ru,-0.07788723647073792,-0.14514561397412545,-0.1250254161305705,0.0003917497763558318,-0.08796237714196002,0.020535641693547307,-0.04025385492793304,0.056952401060879225,0.027206700523461254,0.06435978180706302,-0.01410691964233167,0.08623491750578846,-0.2575326098996125,-0.05141411090479173,-0.1236086866147377,-0.3132540328687792,-0.18024931422170107,-0.15261116907687092,-0.06459405066243731,-0.18134011776537753,-0.07509475405577715,0.0877282458562369,-0.08406424572632568,-0.07277729152070164,-0.03473107955799073,0.15539514095727064,0.07380614365081332,-0.052460224014943456,-0.15737653397489731,-0.013061803534425622,0.08612720579089209,-0.2104833919290647
Rh,-0.09456477914752398,-0.11461259972130511,-0.04483737807623689,-0.02012149275768907,-0.14526615343181531,-0.015288053459157448,0.007593302749071915,-0.030140274331774672,0.06841476202791927,0.043555875202609264,-0.13738328937429156,-0.028030912536604714,-0.2052780074669244,-0.009868190812265629,-0.14284227444111608,-0.37190830971123007,-0.19209618580209367,-0.19063742790836674,-0.15720437941164273,-0.1983155659550556,-0.026526785216935418,0.040680992056231824,0.048348598862545646,-0.019194604087278334,-0.007095965799354998,0.07252540289696754,0.01427154895524029,-0.07506162355595038,-0.15675819622326076,-0.03300422559653379,0.07519335715539749,-0.25777600343665263
Pd,-0.20287039848907756,-0.056825199293665606,-0.08831738503495283,-0.11104393348150303,-0.08324382832016947,-0.07071846600646765,0.07132975684524648,-0.0701204334322709,0.1394031970095852,-0.015467052475144035,-0.04848669187378636,0.060432691079051276,-0.04002386393253423,-0.07156552706236007,-0.16311842900816947,-0.2956594573800169,-0.23634204999494127,-0.19785767002188578,-0.06355707559230525,-0.1785815384690464,-0.09294140208280138,0.033894754388618935,0.06386605944488766,0.015610765196630426,0.005208769263882747,0.0749887940554805,0.038805991026449896,-0.11636375739388972,-0.24914967701250218,0.04040717409995627,0.15466717259618015,-0.09038489479482144
