element,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
Ga,-0.14471608089499918,-0.09737377610963704,-0.024458126283422074,-0.07883857727029972,0.02332753240876266,0.1347934719470731,0.043637039445160924,0.014890416533460397,0.08052499641454486,0.19343436982833473,-0.12608513825671758,0.07350767206765578,-0.1217360652809244,0.011687784813404128,0.028306418092503945,-0.13546500604746,-0.035098812751252616,0.14780210500585497,0.2723328769614517,0.06254630437004441,-0.004286384664306264,-0.10235919789206974,0.07142632545930784,-0.1778528027800051,0.09449683156370094,-0.02401492693883803,0.19920766583575986,0.17131632223262816,-0.009728976392114676,0.025570434721944365,-0.1290549715957518,-0.025989646850381208
Ge,-0.07568800101450596,-0.13179602052478293,-0.09975582550438845,0.0236510200430929,-0.10312796806903303,-0.015005870461320407,-0.23172560579051749,0.03350206078166594,0.09974083727195944,0.168420571870913,-0.2276547628184411,-0.13920714658369926,-0.09737441210110488,-0.015375063937817101,-0.01433813656605801,0.01272270261704491,0.04345851506723216,0.1135129281352581,0.006055192408272647,0.19568573359750435,0.059028826788443026,-0.04299221617385996,0.2504984341439955,-0.049003079218683424,-0.11159998233018131,-0.015232738837091891,0.22228173195312317,0.15226586898303926,0.033695341531236746,0.0692114177215645,-0.05269904118986422,-0.016443579801990522
As,-0.042075058775059244,-0.2869085597194493,-0.10807112682643867,-0.07632415460267956,0.1572213448953455,-0.02664332379283786,-0.1593918484613079,0.07780498868563646,0.02592689465344906,0.06406885072098263,-0.1625981100982322,-0.2225385632821202,-0.11625419536215235,-0.05032306380745658,-0.1020864830143875,0.019093187429122572,-0.056472499244980955,0.09998048091078594,0.012422899084666842,0.18384350774561542,-0.037703797973156754,-0.19624459052926244,0.18207888088246782,0.083883966540319,-0.06923085428160249,0.08090334949931244,0.26150925095839866,0.12379045348542803,0.05702599778432451,0.012042500444994084,0.0695824833823682,-0.19399557098902206
Se,-0.04006100313256282,-0.3917832274090015,0.3067047109330261,-0.14681963843914433,0.11373667958615964,-0.01497389938597993,-0.2781262995096664,0.08158784439867894,0.10799202648666627,0.07434567994832474,-0.1282794267050935,-0.2156346119463722,-0.18381875654476193,0.03404307698675009,0.00503101356986095,0.20396972166653163,-0.14015306163995586,0.11655107447857702,0.11877979619391801,0.18860827846924277,-0.13906501559147216,-0.25329809161183864,0.0861967230147366,0.22517559238250345,0.028081192390096585,-0.19543110462470423,0.11968868678710043,-0.08933919360993171,0.10201820860254508,0.10372811428998346,0.11216254525625852,-0.18798616829306072
Br,0.15188623527021686,-0.38629004085525365,0.3366435821527341,-0.09957241558782154,-0.04891988879208888,-0.21959720556960458,-0.14498418210990546,-0.0728048092478202,0.17310519796615315,0.11838021529799361,-0.03550432828648614,-0.17537024121609088,-0.17285854133991702,0.03321872185269458,0.04129807304711496,0.016214492435691175,-0.4089305313300672,-0.027643385911971324,0.14408865239615468,0.29715632704062106,0.013932391797268802,-0.07702929072947043,-0.0628078846870549,0.2967231338235752,0.15349414225450533,-0.3144255219710064,-0.034327273435718376,-0.14870813449171258,0.2551408363646206,0.27506523382504344,0.03846903952057848,-0.20724164544960338
Kr,-0.03296531586672311,-0.28941811490781927,0.17325556853259158,-0.013214080362325784,0.06378117211887965,0.00790517598086769,-0.10317328901426494,-0.10764881234214911,0.05712410459463544,-0.037719950161345224,0.23441195064854822,-0.14006792341109622,0.0937093826272706,0.2480490607544685,0.11473865932967203,-0.03682438164101683,-0.09776811702560331,-0.07791621796874446,0.1727681809187972,0.1482263123400804,-0.027612530985792704,0.10099859781713413,0.04457187522636811,0.07025355597091087,0.010439901536621441,-0.04226124153814207,0.00184069318449985,-0.028773375651288652,0.17496233178952234,-0.017570924194296,0.08080281685865004,-0.11849668291040447
Rb,-0.09922989293252764,-0.25420689749089376,0.3725558326435164,0.10847826649468387,0.08884183707486815,-0.1603321653506059,0.12139052753622961,-0.12165314605706382,0.05270465315520897,0.30274417478568244,0.3998432898508271,-0.1138573122018619,0.22422402608817632,0.12587519872257963,0.14124833505442166,-0.05558749743711888,-0.2397563703319098,-0.1985801084153592,0.14103458833870922,0.06875581913027999,0.12621971177065,-0.02561890372166557,-0.1350008055683717,-0.030700335369814306,0.12205035332073956,-0.08521166673844474,0.05734554115450383,-0.1717662025109455,0.206942172629317,0.06176940214664943,0.20468983096706675,-0.044174351186297596
Sr,-0.07488074901479119,0.0695320947590996,0.10925724720569242,0.036064080650126076,0.16175820741989455,-0.08142189530791867,0.06358920884414505,-0.1203914436515873,0.022535937872677738,0.13314779629657564,0.3714085002731583,0.07260864978236899,0.17339525449496987,0.09096961889585205,0.16206152336059082,-0.06418875636034956,0.03180412508129745,0.012354288541298886,0.12852255832669934,0.08577269792081454,0.07364410344280646,0.3214647201794413,-0.08825011331025129,-0.18812069720710223,0.04378382270937728,-0.028800125667920885,0.018678305360724033,-0.10506879407488098,0.004824974994163724,0.008155107701519195,-0.015914567397709405,0.14420431111726606
Y,-0.0003574218796349854,0.31029193248385134,-0.13628513877833143,0.02523684686460024,0.0865096680511959,-0.017982839369640864,0.048014253013470516,0.04778859128602437,-0.1807969429288464,-0.010513069370891382,0.07220565644967361,0.24150301686362102,-0.07792584312117955,-0.14128788891439312,-0.015536697108015567,-0.10604853480485588,0.02062200151466141,-0.014515485807468496,0.05727013081482555,-0.17171932005311896,-0.023253006702537958,0.2202776551472149,-0.05464155780515971,-0.04845607566354797,-0.12000778766028154,0.07014987359226585,-0.06691082721571841,-0.12626804369482944,-0.06945263547197435,0.09027368433977306,-0.1989340591976058,0.05176550760900578
Zr,-0.0460750812871573,0.22639252983063063,-0.09842980599506646,0.06256557064835813,0.10898390164319437,-0.15190234763050856,-0.012424108909567872,0.11045033074466526,-0.11902768420957179,-0.1809354993191695,-0.07798065766816123,-0.015659877047144527,-0.11478788745572888,-0.2105306878686039,0.054927489765304004,-0.015534950758662893,0.006019596519859712,0.029165956572544185,-0.04237459568141056,-0.14406161395945952,0.08910994074190796,-0.007781080112322383,-0.03855588346967149,-0.07460905859782142,-0.03311502565264999,-0.00961094800102181,-0.09870562386705968,0.08952038178598568,-0.19222045399418364,-0.028608590656537557,-0.20417518382738248,0.09190945733732776
