element,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
Mg,-0.1077016994900756,0.3179657132782321,0.3509388777692267,-0.059462751027087465,0.1291729345607067,-0.13638653123377537,0.09090792477479125,0.17639699113568952,0.05451749333799796,0.03491345131028383,0.18091855105547322,-0.2293350726467819,0.14643498947380232,-0.221581858043603,-0.10628870477441134,-0.1522869829512928,-0.08846145587734215,0.024158262218275262,0.08606783853691202,-0.10933608582905288,0.043181145482967365,-0.16376492730960227,-0.021464741754414852,-0.0031736516899920713,-0.02053436972308323,-0.00405167571389271,-0.03885236763379131,-0.10342990783581098,-0.0011659844156271767,0.02125632611858403,-0.00885562436898762,0.017332508043237323
Al,0.10929012363321927,-0.027339084539650886,0.22149770188113696,-0.003696135234701731,0.45371974032111273,-0.004661458518944495,0.028210180173724102,-0.15113499083878032,0.1279180389856625,-0.016055399860275866,-0.2406702154152539,-0.06484512949811856,-0.18561729904073812,0.0004059954690019423,-0.24936171406411384,-0.050971705640594736,0.009388923720915803,0.14296893586651546,0.08499854752163295,0.03250189731067164,-0.011863097631032724,-0.030703440120296032,0.0258752997105302,0.08037010559502168,-0.01592573257548878,0.05303078296737436,0.022834557562693293,0.02300428961353586,0.07606575688155612,0.012454230702969502,0.018386804086781398,-0.02516201583461188
Si,0.2071087187575603,-0.18854959413508784,0.19603541179670061,0.20793017529166857,0.45769384343388053,0.08033054121271654,-0.07793538587844871,0.046157038388782365,-0.029261955592578135,0.04167909251283939,0.06295418129671593,-0.23504880153403598,-0.10883791121579627,-0.14573725955613223,-0.0532263737570917,0.1842464432934862,-0.021497169459161216,-0.044049506505923215,0.08022446355834446,-0.007463386858889728,-0.03409362911613465,0.07319219220427839,-0.031388634134184815,0.08328299732970364,0.05271661166406106,-0.05647563917476133,0.03140336473677398,0.0024431762600437374,0.04199935916678475,-0.02603838569854994,-0.005862311887741709,-0.030720062553483328
P,0.549517358603484,-0.11839423872516251,0.07274322621227369,0.371235078814025,0.22848351689945182,0.09272949826396436,0.006546551399577218,0.0645061885996385,-0.18225417991449927,0.027049480800688017,-0.1583650219481324,-0.07192031916212235,0.13645320887351095,-0.14685988690912394,0.042929515937318065,-0.27512112635526315,0.14845455016514275,0.02879663385622813,0.007344108015632694,-0.02060556378117978,-0.035450171373316075,0.09953241331797129,-0.034413786589416205,0.03257710209013345,0.06675638807361141,0.04915582551287119,-0.027718800900051806,0.0175112486040853,0.021789706545837412,0.027874052149257922,-0.024582097839923035,0.02411804293260865
S,0.8209743185527432,0.08722609368281507,0.04341639082417707,0.42534511407463527,-0.0245972213512542,0.060388201026516555,-0.010063501268638399,-0.11256327780363057,0.11321743255493795,0.082027147044025,-0.07249781630709351,-0.1335388801704859,0.04070774165339641,-0.21673169371140233,0.09171400802624477,-0.1391997099306736,-0.1837956509860579,0.1377121566754891,0.09199706018566159,0.05545557981421761,0.019999955235588177,0.18880250150730668,-0.03754407280900916,0.015021064654505154,0.05702480943132279,0.00868238625204113,0.03689345709839252,0.03564849820815062,-0.022017138769811904,0.0018325525764026985,0.0271691260094207,-0.02832652567209554
Cl,0.8281195242317364,0.5958235342627466,0.025303566671400077,0.3096473661463123,-0.27533566042524826,0.0225427102086145,-0.15343023304418868,-0.14371828715037835,7.90988160818366e-05,-0.06883253978455904,-0.02628983851525609,-0.2840337930668531,0.01424018709113815,0.04158107146481565,-0.20145232547782477,0.04221577182507363,0.04905580772557864,-0.03148942274051616,0.003933211270060877,0.07418917337586872,0.04627182468553558,-0.004754325548421115,0.0334262674300188,0.044347737330395966,0.032784538127440976,-0.11178354461729328,-0.04790491337760814,-0.047676588989514004,0.05698547893147665,0.005356194794636142,-0.0027396588899353275,0.0032223017325029037
Ar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K,0.2641491645870712,0.8363778238220685,0.005156778932899095,-0.3734284955263988,-0.11643883278533199,-0.024593844533897992,-0.06954520556726443,0.16990261145254967,-0.06442213651101955,0.023370715680720182,0.026055535535505492,0.1541645200235935,0.021424886558686115,-0.03785309745191183,0.04798832256799015,-0.0009027682044030064,-0.03109041617687505,0.042883372547688946,0.08712969730354427,0.01661484350856403,-0.046302959288521274,-0.10611723939289759,-0.03608218073497291,0.03295550655889672,0.020198885059110095,-0.011075746320035653,-0.01766062580110906,0.04101211748526831,0.06232900773390803,0.03058039242605977,0.06437385966427527,-0.03088868178075466
Ca,-0.28645552363094845,0.5018815234092233,0.09679965645932903,-0.22358574013855417,0.1293664604923939,0.03762488531437124,-0.17925081333245999,-0.06961376053702234,0.01699402506331433,0.17971269656182232,0.16204850247970987,-0.06739015178213938,0.058912185282844975,-0.00041361525598492563,0.14517996059742874,-0.13983040282985612,0.01293098255575226,0.11975776159059379,-0.06601799328641647,0.03018039537170853,0.008317960091324761,-0.010525430884422583,0.04328233919169768,-0.03425572454054575,-0.11417979681505099,-0.02092872998302355,0.04487214334373423,0.024746534696200775,0.02698465302997955,-0.04323876217278378,0.02705801577141891,0.018766330795412123
Sc,-0.39951451310996206,-0.06803689657791957,0.33365368775058446,0.08693738116893122,-0.014351142619938962,-0.2930379678546434,-0.08695937291959689,-0.07781180994286034,0.17705600637465532,0.002562588694552214,0.1408308256919344,0.1459248583422451,0.08389917253552868,-0.0227685912383875,-0.05136452541522279,-0.07305055486891152,0.050024617833495884,0.118769945393328,-0.016545099193155624,0.06157027103982187,-0.09789372159378838,-0.06906115969232547,0.08577049746450598,-0.00914064142458153,0.05592957910333447,0.04815868288053561,-0.02520090049614071,-0.03343608574500671,-0.051077788327222894,0.0036646355701011367,0.013501073422871431,-0.0033379186793064575
