element,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
Ga,0.13863327229651506,0.011294873596236547,0.07698655676201357,-0.017015208506184765,0.41792722779728786,0.07070108433510026,0.2513987006725137,0.027180687705167232,-0.10337432727727158,-0.030124888966654634,0.18381297279974038,-0.09430715883651695,0.01317932982953506,0.08143388367212004,-0.12846646094713357,-0.04767151665486177,-0.0035898711982644393,-0.07624234205485093,-0.06671106990110297,-0.09162012188347614,-0.012298865258112081,0.09415026005286337,0.014140859820953191,-0.05083377119347888,-0.025677079446460242,-0.01626191109754597,-0.002599105156596184,0.022511267824469987,0.017699626656387205,-0.056280643270366,0.05245733281345939,-0.08360718210480658
Ge,0.2675880310143526,-0.0841585577798879,0.033403519538554624,0.15496308250383412,0.27082518049936916,0.14596460583635773,0.07949646091554613,0.13212052470618424,0.16800719223396576,0.12299691902631654,-0.037405973170909095,-0.07017682703223443,0.10644380167708409,0.17663494953847494,0.09292052652531475,-0.19382130926008614,-0.11767270626467549,-0.14801010121034158,0.056571378472173355,0.019963581159725935,0.0035972164149639376,0.05488521911808215,-0.05729564807412631,0.07969032048998195,-0.03665321111463548,0.042466280334857845,0.010535891163807,0.034519248379717114,0.052059561884225836,0.03414045207750202,0.007172578768670481,-0.021243465786730916
As,0.3643949218000517,-0.041945515266466074,-0.025869154558828298,0.2397253548693515,0.15300422545298517,0.1615068515573682,0.0632756073785053,0.1138619880345951,0.14947729301404353,0.2194536710125731,0.07423679775279224,0.06116675294456683,-0.21441497224439407,0.023525459204451545,-0.052380831423220205,0.00281467971529919,-0.03493223142685495,-0.09538843129478307,-0.1685313117118056,0.04867084234067429,0.053149321094769025,0.09870629636409563,-0.054856582982230326,0.016576093919923162,-0.06375385380371958,-0.036126191235736654,0.053708577177905094,-0.04697772302254111,0.022113916021312206,0.012204933898475599,0.03875057867475635,-0.05290463695984623
Se,0.48629486214941514,0.22099781092411638,-0.031684207536918106,0.2908521092037436,-0.07756457047721287,-0.009285201615498296,0.14884282722411463,0.038133988964059985,-0.05952181845259061,0.21002756739036754,0.06984374872083635,0.0010167767457003678,-0.12036051930067049,-0.12005513292148291,-0.13377218817887265,-0.11405647346283872,-0.12569337462922847,0.08144594083216256,0.17921092886078208,-0.03879060166031387,-0.08265775724739681,-0.04321943545563228,-0.038412300289758484,-0.03228871356493485,-0.06823884961944605,0.05519619680223817,-0.0704193993798182,-0.0310876491553367,-0.031148006097384422,0.0926373026898844,-0.019083527388086913,-0.009915508967961516
Br,0.4413584729580874,0.4304664422104918,0.0052224331664751395,0.20605602881698284,-0.25671785902529703,-0.16816134086433152,0.23466755411382914,0.16698523091266176,-0.07924702492172973,-0.05766184032160806,-0.03985430092772442,0.09068987982024561,0.10800368978737464,0.14786598127664943,-0.008080616879310708,0.13637558185548532,0.0541325445990587,-0.02765180230458433,-0.030259399452379696,-0.0327029167508983,0.03891792538797082,0.015054572751650385,-0.04731162614831335,0.015232323998361379,-0.011726142354367721,0.023747945721836746,0.07115609422802009,0.11007891515339696,0.07072455116385781,0.02823940315903777,-0.003075969947743739,0.00377801712713924
Kr,0.1808399752545761,0.4504578343970054,-0.5420497385514103,0.0962977780333958,-0.017739583792574145,0.6243170121070137,-0.10139769906480875,0.1905952858524553,-0.2856683725493548,-0.07540263975682716,-0.06338644377858732,-0.054556862250748746,-0.03577048662898867,0.0173350809983436,0.03611203860073611,-0.04811125452486689,0.030857257039543857,0.0065859740510846925,-0.02375609647927143,0.017037845251026168,-0.013258690690252655,-0.03649546215024022,-0.009422936728090437,-0.0030281483036301063,-0.002515523438689171,-0.001534736818718289,-0.004232226391768876,0.009383673518209746,0.008120303600234339,-0.00692635626711513,0.0014598190425342123,0.006391474334329501
Rb,0.13864116973925428,0.5291285768801566,-0.17406946777142945,-0.2596275008804612,-0.007602043422619542,-0.17812458360732816,-0.22041966400956922,0.0854204976276436,0.09075691891752967,-0.00266986743315024,0.07007516390213354,-0.19329515153333698,0.00014037085191077496,0.0735457934576922,-0.13211650423400223,0.09611123302178118,-0.11007627786029636,0.014001762008750177,0.014189068658432108,0.028203065860465667,0.0083978660197748,0.020895096976354947,-0.015184588000975595,0.06270816465559975,0.12297948107594732,-0.023749003177590516,-0.07445866824871863,-0.038400510666986964,-0.04869230605398643,-0.0003089043966019209,0.01027806790813216,0.0007061751504281826
Sr,-0.23801898873012936,0.3267362928573948,-0.127825539846262,-0.14332758296772044,0.11062446009926485,-0.016777632272010942,-0.11396320589115237,-0.036244283813546566,-0.00920211188825688,0.1889415387973609,-0.10347276347335445,0.10725126273159319,0.20620151626929498,-0.19419240380257757,-0.05662469490932568,-0.05710358092763277,0.058196233576332586,-0.03207594159338752,0.01968512954341882,-0.043797198699824236,0.0066996107196079955,0.07559425378718537,0.011233464992004123,0.0281651482860489,0.08691288420322671,-0.027120290235583152,0.06804373187102655,-0.016798640524965807,0.012138160407643662,-0.12526123461561517,0.1295528344471609,-0.03753436764450364
Y,-0.38319087870400753,-0.04786514441276471,0.16468625484409669,0.02227627445775835,0.022811555644194636,-0.17874984893913537,0.03538285316036854,-0.06417827683012065,-0.09198322671941404,0.12631684273872526,-0.09758064894526845,-0.020223780943867575,-0.022320576341011342,0.08119659045474531,-0.11631751606909405,-0.0030813470873882376,0.10832840962363695,-0.057744429850189335,-0.01885060576816708,-0.017985842391629023,0.017046792140741875,-0.15433724512418695,-0.10291780429584767,0.022606279378883088,0.12135010491835542,-0.09083558077939491,0.014670462929535989,-0.0706315023861166,0.06967214988502883,-0.07437497452391824,0.03784595174211447,0.08688000277132339
Zr,-0.18588055858474087,-0.203074271197165,0.13807148398541852,0.10599840933877407,0.0496202445643006,-0.1817685494082859,-0.2122702543057961,0.07003721380235488,-0.15682484951108086,0.04788316341957986,-0.11571641219156044,-0.1605253514647975,-0.1001109178709237,0.015611797612421562,0.012856116518053426,-0.018081896834420397,0.04036935752179011,0.039950114540118646,-0.06269812628152181,-0.04681282244407981,0.0006233043121345066,-0.08045573357475312,0.0576753429444911,-0.11281611877749495,0.05202965494560291,0.1285207382614093,0.07650920607995544,-0.02829134870973242,-0.03878222352649193,-0.0398745897373797,0.015870351143549764,-0.043934070356008985
