element,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
Ga,0.43273356662759377,0.044029021479728266,0.4139374441129199,-0.09328500411293182,2.667467071058391,0.49167306051803605,1.9444036797248556,0.21964851722114645,-0.9291434314560044,-0.28350779943165433,1.8019690933393775,-0.9572402800899398,0.13808625597825347,0.9029113206084995,-1.4616853527199258,-0.5484617398391363,-0.042670679713318366,-0.9219484516429657,-0.8364590887427998,-1.1914955706275154,-0.167815107319049,1.3245339547522206,0.20481405792371535,-0.7503231903538896,-0.38236397762795266,-0.24952439013990274,-0.04300165307056574,0.38577614487567313,0.31299354942057683,-1.0021087356946559,0.9819356223335365,-1.5747831728445882
Ge,0.8352563647205117,-0.32806201119668016,0.17960236285028602,0.849577117051981,1.7285718731537507,1.015074452588579,0.6148528640593368,1.0676726674828116,1.510072986331077,1.1575340871338238,-0.3667010360236945,-0.7123116250443962,1.1152635403919413,1.958468494460398,1.0572453820843453,-2.2299179878063473,-1.3987059932531707,-1.7897887179307983,0.7093222122791314,0.2596211185565589,0.049083167109978204,0.7721416414048946,-0.8298614321911852,1.1762553536070903,-0.5458123702834562,0.6516068522637901,0.17431412325332765,0.5915572000550663,0.9206017376385696,0.6078900893700999,0.1342616983977444,-0.40013132378875305
As,1.1374319566969018,-0.16350957599568564,-0.13909196838800583,1.3142819088483715,0.976566507235546,1.1231591247380666,0.48939522556984544,0.9201245057127894,1.3435235673486148,2.0652964867303214,0.7277637323496174,0.6208572121481128,-2.2465300683619263,0.2608423236172507,-0.5959866372135865,0.0323829456679429,-0.4152188133121584,-1.1534695048272225,-2.11313576034785,0.6329514944476653,0.7252099145951999,1.3886296331913766,-0.7945343852268211,0.24466860084537728,-0.9493749933800083,-0.5543238910914364,0.8885972146439063,-0.8050583833831658,0.39105418444525913,0.21731576200157002,0.72536233822812,-0.996485349133996
Se,1.517933657949733,0.8614808551193527,-0.17035805260284684,1.5945817057407252,-0.4950645085251749,-0.06457161921564121,1.1512014190249218,0.3081627007579713,-0.5349907283575706,1.9765866528748566,0.6846974652601154,0.010320527824724885,-1.2610757673415305,-1.3311306513197407,-1.52205366771034,-1.3122219779211726,-1.4940429432351234,0.9848721460943013,2.2470425143812913,-0.5044615648844265,-1.1278455460819632,-0.608023915537402,-0.5563579015805186,-0.4765920372552001,-1.0161622167214195,0.8469359635841883,-1.1650742848489708,-0.5327498005846233,-0.550809639946613,1.6494596522425193,-0.3572197505499578,-0.186763580350805
Br,1.3776680229834168,1.6780193305308992,0.028079715834854975,1.1296915632094555,-1.6385303228789394,-1.1694361112158382,1.8149992601805385,1.3494161283058368,-0.7122837420838489,-0.5426603058638237,-0.3907026659464794,0.9205240305345733,1.1316072476730437,1.6394879183845201,-0.09194087893719184,1.569003760412263,0.6434416014062326,-0.3343750419092335,-0.37940854088180903,-0.4252928249195356,0.531025886417399,0.21179222205708736,-0.6852543806457663,0.22483411461750538,-0.17461699420281132,0.3643908540498064,1.1772627475592399,1.8864250494951393,1.250666397077069,0.5028185705079787,-0.057578307987132114,0.0711608458598605
Kr,0.5644786867136924,1.7559486166349034,-2.9144657560364786,0.5279476073799694,-0.11322486900500471,4.341656976875224,-0.7842445432288727,1.54021018088051,-2.5676287229132773,-0.7096204235792666,-0.6213947301214082,-0.5537652363408194,-0.37478480598064806,0.19220550674078196,0.4108810773675342,-0.5535209327111038,0.36678199836320013,0.07963984861049885,-0.2978666485576614,0.2215726931192381,-0.18091169830706622,-0.513429052508467,-0.13648037907701543,-0.04469646541462709,-0.037459304896381114,-0.023549155226517023,-0.07002130350634898,0.16080824158166218,0.14359639870103386,-0.12332769702837008,0.027325985579988995,0.12038662203389199
Rb,0.43275821791445407,2.0626183443750152,-0.9359279544107927,-1.4233943991142246,-0.04852088869507552,-1.238722998371843,-1.7048011968137484,0.6902873778516455,0.8157363369845917,-0.025126341265008713,0.6869660918868192,-1.9619921464769314,0.0014707337656411391,0.8154508479965764,-1.5032153736286924,1.1057616325247477,-1.3084117332348366,0.16931409052142474,0.17791013482074125,0.366773448452718,0.11458689543980331,0.29395845977996293,-0.21993125777057151,0.9255931452841474,1.831319003739071,-0.3644070797566447,-1.2319031463586243,-0.658070486383916,-0.8610564503523297,-0.005500217771893346,0.19239256871193156,0.013301162842458655
Sr,-0.7429587732588714,1.2736644756448112,-0.687285929930346,-0.785786090236891,0.7060729355291759,-0.11667585985425177,-0.8814304779429004,-0.29289189750244643,-0.08270991494400652,1.7781443093437859,-1.01437193981155,1.0886260390386877,2.160473690768128,-2.1531396006543875,-0.6442731164304142,-0.6569778254248245,0.6917442733482306,-0.3878732458892542,0.24682268691061438,-0.569571041644131,0.09141460356802442,1.0634825211217094,0.1627037944430513,0.41572685682406624,1.29424205663096,-0.41613644551729606,1.1257693610890298,-0.2878787117369411,0.21464666928743917,-2.2303472412210295,2.4250669314492233,-0.7069786241070857
Y,-1.196102154222289,-0.18658513116801226,0.8854767673455743,0.1221285271736429,0.1455972941538509,-1.2430712502015937,0.27366310844146186,-0.5186279131879479,-0.826758569187448,1.1887781613286799,-0.9566099216454312,-0.20527622689539995,-0.23386354678671872,0.9002802937851456,-1.3234552290883592,-0.03545095904610532,1.287635855330461,-0.698265376647105,-0.23635898129749627,-0.23390114641940368,0.23259944657555043,-2.171262421740753,-1.4906457879737767,0.33367612253349616,1.8070555453512878,-1.3937902354172143,0.24271975132651863,-1.2104137763255818,1.232056128167438,-1.3242885538717688,0.7084288541479785,1.6364283902005297
Zr,-0.5802124969759247,-0.7916123515981046,0.7423758067590615,0.5811308187929425,0.3167067365549492,-1.2640640498511695,-1.641770870192278,0.5659742802998728,-1.4095644697301397,0.45063237597117306,-1.134399793362171,-1.6293708165259577,-1.0489108331110104,0.1730983242314659,0.14627628930349704,-0.20803257989876783,0.4798467214861546,0.4830904357151506,-0.786142654481032,-0.6087884347243265,0.008504839904989597,-1.131875269536417,0.835360874810438,-1.6652030368215636,0.7747869402784845,1.9720350604946828,1.2658288673719233,-0.48482953175610555,-0.68581027338215,-0.7099896587199902,0.2970731123942106,-0.8275202317485546
Nb,-0.15025738744790185,-1.3726749518153727,0.10531037145316219,0.3303173155035149,0.5916459264157105,-0.7441088425731905,-1.641623619065373,1.5663567265991298,-0.49815868689237147,-0.05129069397914559,0.41861572500121674,0.03607607719806166,-0.7421422969016588,-1.058944146496557,1.434593253212464,1.1588533229523525,0.46978865766435135,-0.3763753777282263,-1.1529055518404032,-0.880861739364717,-0.1021967685491795,0.8636987624694201,1.2180151824124112,-0.6740992550705982,1.7365421091212414,-0.8926746676895221,-1.7156221600718164,1.005305880710311,0.24599483694122676,0.29728357020718144,0.5913103886855466,0.42900706512242787
Mo,0.08825155450537091,-1.4744812929386952,-0.18829601161553416,0.17048181551694389,-0.2674033050934606,-0.9787216757133059,-2.0020030591961833,0.6569187868775066,0.24306930486574044,-0.13621272874968107,1.4432153623513393,-0.01019734504343572,0.2374309626399226,-0.8768120196954675,-0.20639899807237397,-0.8250739827545726,0.7701559026295556,0.464050316292015,-0.2577065000676295,-0.5120436675056868,-2.1650960313912555,0.005877556052636457,-0.03232262916772802,0.6461074885131689,1.6937721739471672,-0.2556365935945649,1.6602837919311042,2.805169259139735,0.7695166987345453,0.38541321538033285,-1.8191419935556556,-0.01345618318119897
Tc,0.4521779639638277,-1.5527064069382124,-0.24613923481124755,-0.35483762111814626,-0.9390771097966025,-0.2273414816803311,-1.3868096329339181,0.16927250392764775,0.1688870138269831,-0.27985960578043556,1.8085321666040184,0.894739188766467,1.6990824499630746,0.22832270289839632,0.32183067495319917,-0.9777351176197603,1.1607076745350773,-0.18928874428855894,-1.7075622373816521,1.0410813036904232,0.4917078701094447,-1.1367469737943139,-1.5591132672476316,0.8134657816990967,0.6836867421502415,1.3256660352497909,-1.5116969339603077,-1.406073716641353,-0.9013711160915117,-0.057252327125525866,-0.10580976433892322,-0.6918368624539109
Ru,0.5416017416346802,-1.6521113280274249,-0.7805038750815863,-0.3072763338081445,-1.1876855355837583,0.2537708736338874,-0.9785273942128243,-0.4890351706778387,0.5859992418846234,0.20409525793748406,-0.34533295997674546,-0.492074494093128,1.3342591459394917,0.8801998493937729,-0.8869431108659248,-0.6975278151234524,0.7989288279820173,-0.24786336186037483,0.13039250892018073,1.72678673391056,0.7001215747385923,-0.27538387310061757,1.0453869110466112,-1.6573923128699575,0.23415530101462897,-2.3398557007552188,1.4105559295367531,0.4611151599454684,-1.9084352352084402,-0.33861367764473227,0.09106492938725029,-0.5817990714781955
Rh,0.6776403154489885,-1.4072993185620317,-1.0051473646029936,-0.3471071343882634,-1.1937966100133302,-0.008015433800772917,-0.4061219124791921,-0.744559686564708,0.11366954813204001,0.44930501390164074,-0.3604736419846824,-0.48258396510174595,1.149114868286945,1.0732194233582564,-0.5719521935333228,-0.7738302211231138,0.660039925517549,0.9572106161509435,1.2923526831943457,-0.7679765772788247,0.9895834825533976,0.5986733004404895,0.8255213642715781,-2.2971058398650936,1.686143406550062,0.35674784197250653,-1.2742763207790075,-1.130502336921301,2.8299503992584563,1.8005350648547858,1.6316380711392815,-0.03594772763684244
Pd,0.8707238232813921,-0.9937952229255461,-1.6099603481161526,-0.3746932600023134,-0.728171322297443,-0.3323188612421669,-0.21240550786214385,-1.3945474246582237,0.10497774211100663,1.0239622590384618,0.718581076954509,-0.7374628095952257,-0.6919068317974232,0.15090828390013172,0.19899400489111652,-0.42782171408373276,1.352001295634397,-0.3626609464190991,-1.6954684298980938,-0.6964254436490318,0.025381621518237495,0.11473361131871068,0.7470328217967493,0.2917309202921977,0.6183282630580996,2.906121753447846,0.744258659703301,-0.8772891288867589,-1.4780027718815556,-1.3197272090094463,-0.058675760917884554,0.762475909809815
Ag,0.8454529709692451,-0.659403940695295,-1.8377694007192795,-0.6607667545491659,-0.5477974128753792,-0.6972550734106994,0.3988117024305795,-1.0241800951435445,0.7240770339776782,0.19846700878599685,-0.11386896658361467,-1.5932844427569957,1.3166786714039564,0.07819616460775962,2.164752722895659,-1.3494989667847967,0.05635761320852534,-0.3902025358688617,-1.1985229490403515,-1.552802685583841,-0.9939500333112873,-0.924384842038267,-1.9827321841804846,-0.1170149973133216,-0.0009600625449508865,-2.485330553769632,0.6290104193596361,-0.444810770327804,-0.7311592283848144,0.6115328461703617,-0.34532379784250017,-0.9034174670916737
