element,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
Kr,-0.05060281480036429,-1.0821338952907875,0.5337723829598867,0.5372453780418673,0.013511627400202762,0.3987331974148518,0.19731065010191517,-0.9326868111794122,0.46353226929785624,-0.5066537529149227,1.7337490732238132,-0.5306368672893289,0.706918957705386,2.3840149631225147,0.7679274884157239,-0.081477466259096,-0.8441912962642757,-0.8342033683308954,1.3225008072352773,0.53690865657432,-0.2849926224800454,0.580111062378709,0.6051163009381714,0.1900526081394669,-0.22505319055072748,-0.1849261145699012,-0.6573186894139967,-0.1070532359664187,1.407551110239678,-1.0730218054547795,0.30969110301955366,-1.7624384235301223
Rb,-1.1192023816208474,-1.2833373154467034,2.481223978932979,1.1548642031142484,1.0721942153226127,-0.7750503774970319,1.1821505070157547,-0.4053809797938355,0.8299405042339396,1.7453175757217896,1.696699027013968,-1.105487686299154,1.6366068319170681,0.8295155426729452,0.7995116322466809,-0.9308857630136406,-0.9405032275114,-1.744835649837795,0.6211503972200698,0.45915677291513424,1.24665841397124,-0.5191681743984513,-1.1776147213727763,-0.302548044466705,0.3103788024377944,-0.08014122881959303,0.7621967542111112,-0.7437064479538703,1.488678572714027,0.6128456869524648,1.6758497270012596,-0.17581178514835652
Sr,-0.09447632487013695,0.7224383536740695,0.7294974006345449,0.501257457517984,1.7376966103054161,-0.3268372803619188,0.23339139015383709,-0.9673493527451402,1.176288286671844,0.8116160664955083,2.3781359809487035,0.4824259147682979,0.9332279357654042,0.666864718895708,1.0383382953025417,-0.27285295781493607,0.6479692283768543,0.9256379833836792,0.6264982642546373,1.382583184735405,0.3818823861591438,1.3268167908713993,-0.6901068675695279,-1.337279453708095,0.11431392550132412,-0.18697757614933883,0.21396603921172716,-0.4198153110152079,-0.10791776682328412,0.4098866690761038,-0.3657581865087138,1.334574892784315
Y,0.3121057828031628,1.754313631100201,-0.7712359141673009,0.41679201314660524,0.6104672632836339,0.2838064458782352,-0.08634566713613329,0.6217571306827778,-1.5828721154361922,-0.095638914666409,0.5740986763317367,2.027235955288824,-0.8664300986445033,-1.0373418173289095,-0.4454900877379344,-1.2860194947255177,0.058154810162122865,-0.20761393858037333,0.19798792332109652,-0.958647995785306,-0.6344843049243222,0.9146314143344497,0.19204961630981357,0.144994727034074,-1.1141369076553163,0.3155366186124444,-0.03353843225020862,-1.281906333882515,0.08199039087464893,1.256369390840769,-1.9818317128552985,0.034917459073607826
Zr,-0.7948702437736874,0.963146251983678,-0.08449095471888239,0.6035629163746823,0.9973733035152073,-1.8459835864889536,-0.385007985521459,0.7004566225120187,-1.0667175089181513,-1.302217208331331,-0.5071462940900108,-0.303507632699041,-1.0115306507580348,-1.788209550007243,0.570639990576016,-0.20756452738469616,0.09898544029914585,-0.04461223277032403,0.04500311902282697,-1.009428369127408,1.3626355299236776,-0.2379817417179982,-0.17206495232673616,-0.6031494488226685,0.1453749572352261,-0.6067041946487268,-0.3478691507272502,1.056443456341703,-1.6472571784994154,-0.2492254912591624,-2.277421171800364,0.8829829806940656
Nb,-0.8781209920068682,-0.3197893393880784,-1.3704676038106383,0.24512579678775998,1.1156477937389269,-0.7983618883879083,0.535863227362317,-0.020314355596333374,0.640951012872208,-1.1421305944209064,-0.5974905286062367,-0.17573725808351426,-1.1449170937293467,-1.8107788240921459,-1.5816183098143752,0.03499180585947208,1.378092495309638,0.9613991921015066,-1.5327382937019711,-0.6743585288077109,1.2519938797378145,-0.0026486526397681387,-0.5660362830347023,-1.4061285272181627,-0.04546064315006637,0.23034556827085578,-0.3297912481219697,0.17975956231509754,0.41073329106057677,-0.009123602293044418,0.8975371156054914,0.611328197871082
Mo,-0.6475301350682178,0.9158887762445874,-0.4762156118593973,2.1210353764781713,0.9486131463648014,0.12264931943879552,0.4941519694561171,-0.028295356927075355,1.2183164344687418,-1.6185636765781317,-0.8087132428974484,-0.6475487176514504,-0.5630662859669293,-0.43895580648588806,-1.4805984633560767,0.5254420872767592,1.6642557285580255,0.3748688665527516,-0.24524852342606795,-0.7662312383797346,1.5547040770243032,-0.3520369379991345,1.2531452309963784,-0.19890024726544886,0.5423943912847183,-0.43530377083774746,0.11707198411762523,1.3978462370991573,-0.9765912104676812,-1.1906892972370675,0.9083868702073437,0.14743152467986623
Tc,1.591573869205192,-0.31882318213751065,-0.405908280711712,-1.2785415561939562,-0.07303867629442144,-1.1516893773952321,0.2539471304218669,-0.4338950230068938,0.626243705956094,-0.4131128347315162,-1.2312976208727116,-0.656670491643133,0.18058516851802245,1.0026123952642398,-0.6313556111200275,0.934997251513084,1.6092209426981132,1.412905992118274,-1.9401839999294048,0.008449563354656301,0.7613846975874264,-0.7350530658358931,0.5475497963650354,0.5001065671022755,-0.32060843892377955,0.11436440364906313,-0.6121723315015972,1.125274937890904,-1.5376009725282902,-2.6302993939754353,-0.2108384819120519,0.6105698837019153
Ru,0.818102740528503,-0.54529149195254,-0.10146018616205536,1.1513732585493823,-1.1055950749754433,1.074538458060583,0.05246307685195779,0.09372817756990981,-0.06018423724117482,-1.0669429437857654,0.03827189736281617,-0.8528383091401925,0.00078515163798213,-0.4820232780467009,-1.7069075213450051,-0.5230332124611449,1.0124555896707403,1.4321894176739864,-1.5071945525707664,0.17429446672247167,0.137051481697518,-0.274996252755197,0.1297497687724563,2.1736274287370065,-0.7901970881107218,0.9984545784649733,-0.33971902593703124,1.6205944155883056,-1.050229204681497,-2.2985481043598477,0.14989450051254713,0.6585387956832842
Rh,1.1433082499394802,-0.5653562008634276,1.0383970619614027,-0.2837791077276392,0.5117108496954332,1.0655189199036104,0.5223210787430826,-0.8688976559570333,1.4378457287364008,-1.3045872542735173,-1.5178778621709834,-0.12940418600813783,-0.20800935967043585,0.7533909373781265,-0.8950048600741506,-0.9441241441728581,1.382718425822401,-0.10379652896945596,-1.581075810081776,0.8969180670490959,0.20552096400155231,-0.4294157976744587,0.04360324159046446,1.8870408176094298,0.08125641084560681,1.2025549233436836,-1.051142063726787,1.1673502101252085,-0.0944235373619642,-0.09894788272604431,-0.48110189527099984,1.4252836725393756
